 Copyright (C) 1995-2014 - All Rights Reserved
 University Corporation for Atmospheric Research
 NCAR Command Language Version 6.2.0
 The use of this software is governed by a License Agreement.
 See http://www.ncl.ucar.edu/ for more details.


Variable: T (file variable)
Type: float
Total Size: 22915728 bytes
            5728932 values
Number of Dimensions: 4
Dimensions and sizes:	[Time | 33] x [bottom_top | 34] x [south_north | 69] x [west_east | 74]
Coordinates: 
Number Of Attributes: 6
  FieldType :	104
  MemoryOrder :	XYZ
  description :	perturbation potential temperature (theta-t0)
  units :	K
  stagger :	
  coordinates :	XLONG XLAT
(0,19,46,62)	28.33777
(0,19,46,63)	28.4794
(0,19,46,64)	28.69843
(0,19,46,65)	28.83755
(0,19,46,66)	28.77417
(0,19,46,67)	28.54861
(0,19,46,68)	28.29593
(0,19,46,69)	28.0831
(0,19,46,70)	27.95493
(0,19,46,71)	27.9422
(0,19,46,72)	28.01901
(0,19,46,73)	28.22476
(0,19,47,0)	37.62363
(0,19,47,1)	38.3623
(0,19,47,2)	38.72989
(0,19,47,3)	38.47757
(0,19,47,4)	37.18454
(0,19,47,5)	36.55298
(0,19,47,6)	36.35086
(0,19,47,7)	36.13773
(0,19,47,8)	36.34039
(0,19,47,9)	36.8071
(0,19,47,10)	35.91934
(0,19,47,11)	35.17136
(0,19,47,12)	35.32434
(0,19,47,13)	35.44092
(0,19,47,14)	35.44934
(0,19,47,15)	35.47153
(0,19,47,16)	35.85989
(0,19,47,17)	36.45407
(0,19,47,18)	36.18353
(0,19,47,19)	35.26877
(0,19,47,20)	34.81995
(0,19,47,21)	34.76328
(0,19,47,22)	34.77655
(0,19,47,23)	34.8067
(0,19,47,24)	34.85956
(0,19,47,25)	34.92303
(0,19,47,26)	34.99734
(0,19,47,27)	35.09052
(0,19,47,28)	35.16019
(0,19,47,29)	35.18097
(0,19,47,30)	35.13831
(0,19,47,31)	35.05035
(0,19,47,32)	34.8931
(0,19,47,33)	34.76709
(0,19,47,34)	34.66864
(0,19,47,35)	34.4325
(0,19,47,36)	34.2348
(0,19,47,37)	34.18958
(0,19,47,38)	34.12003
(0,19,47,39)	34.02859
(0,19,47,40)	34.04697
(0,19,47,41)	34.04074
(0,19,47,42)	33.91452
(0,19,47,43)	33.72681
(0,19,47,44)	33.54938
(0,19,47,45)	33.38321
(0,19,47,46)	33.17993
(0,19,47,47)	32.79889
(0,19,47,48)	32.25479
(0,19,47,49)	31.78146
(0,19,47,50)	31.3645
(0,19,47,51)	30.87405
(0,19,47,52)	30.37253
(0,19,47,53)	29.79172
(0,19,47,54)	29.19904
(0,19,47,55)	28.83374
(0,19,47,56)	28.61594
(0,19,47,57)	28.47336
(0,19,47,58)	28.41721
(0,19,47,59)	28.43372
(0,19,47,60)	28.42444
(0,19,47,61)	28.37164
(0,19,47,62)	28.40244
(0,19,47,63)	28.61227
(0,19,47,64)	28.95731
(0,19,47,65)	29.20624
(0,19,47,66)	29.23935
(0,19,47,67)	29.08759
(0,19,47,68)	28.78427
(0,19,47,69)	28.37988
(0,19,47,70)	28.09274
(0,19,47,71)	28.00629
(0,19,47,72)	28.06506
(0,19,47,73)	28.29965
(0,19,48,0)	37.29382
(0,19,48,1)	38.30475
(0,19,48,2)	39.42273
(0,19,48,3)	39.07993
(0,19,48,4)	37.02652
(0,19,48,5)	36.24493
(0,19,48,6)	35.8959
(0,19,48,7)	35.69595
(0,19,48,8)	36.52036
(0,19,48,9)	37.55029
(0,19,48,10)	35.8866
(0,19,48,11)	34.81842
(0,19,48,12)	34.9437
(0,19,48,13)	35.08551
(0,19,48,14)	35.18082
(0,19,48,15)	35.32724
(0,19,48,16)	35.73914
(0,19,48,17)	36.03253
(0,19,48,18)	35.59305
(0,19,48,19)	34.89706
(0,19,48,20)	34.65381
(0,19,48,21)	34.6474
(0,19,48,22)	34.63641
(0,19,48,23)	34.69775
(0,19,48,24)	34.81274
(0,19,48,25)	34.88565
(0,19,48,26)	34.94888
(0,19,48,27)	35.03824
(0,19,48,28)	35.09293
(0,19,48,29)	35.08499
(0,19,48,30)	34.99857
(0,19,48,31)	34.87021
(0,19,48,32)	34.75742
(0,19,48,33)	34.72412
(0,19,48,34)	34.62735
(0,19,48,35)	34.38516
(0,19,48,36)	34.21201
(0,19,48,37)	34.08698
(0,19,48,38)	33.9194
(0,19,48,39)	33.86673
(0,19,48,40)	33.93839
(0,19,48,41)	33.9595
(0,19,48,42)	33.87244
(0,19,48,43)	33.70596
(0,19,48,44)	33.50208
(0,19,48,45)	33.27371
(0,19,48,46)	33.03665
(0,19,48,47)	32.71954
(0,19,48,48)	32.27106
(0,19,48,49)	31.85638
(0,19,48,50)	31.53174
(0,19,48,51)	31.18451
(0,19,48,52)	30.70453
(0,19,48,53)	30.10928
(0,19,48,54)	29.54373
(0,19,48,55)	29.11227
(0,19,48,56)	28.75031
(0,19,48,57)	28.51154
(0,19,48,58)	28.43802
(0,19,48,59)	28.45963
(0,19,48,60)	28.47244
(0,19,48,61)	28.43668
(0,19,48,62)	28.49133
(0,19,48,63)	28.77289
(0,19,48,64)	29.19434
(0,19,48,65)	29.53433
(0,19,48,66)	29.67194
(0,19,48,67)	29.50977
(0,19,48,68)	29.28146
(0,19,48,69)	28.73184
(0,19,48,70)	28.27991
(0,19,48,71)	28.11578
(0,19,48,72)	28.16299
(0,19,48,73)	28.39398
(0,19,49,0)	37.50275
(0,19,49,1)	38.04617
(0,19,49,2)	38.61179
(0,19,49,3)	37.91205
(0,19,49,4)	36.61411
(0,19,49,5)	36.11554
(0,19,49,6)	35.74182
(0,19,49,7)	35.84116
(0,19,49,8)	37.32257
(0,19,49,9)	37.53156
(0,19,49,10)	35.37228
(0,19,49,11)	34.54919
(0,19,49,12)	34.63354
(0,19,49,13)	34.74689
(0,19,49,14)	34.87964
(0,19,49,15)	35.10916
(0,19,49,16)	35.345
(0,19,49,17)	35.24219
(0,19,49,18)	34.91516
(0,19,49,19)	34.63986
(0,19,49,20)	34.58267
(0,19,49,21)	34.63257
(0,19,49,22)	34.63333
(0,19,49,23)	34.69016
(0,19,49,24)	34.81268
(0,19,49,25)	34.89587
(0,19,49,26)	34.95462
(0,19,49,27)	35.01718
(0,19,49,28)	35.04684
(0,19,49,29)	34.99243
(0,19,49,30)	34.86044
(0,19,49,31)	34.70471
(0,19,49,32)	34.61932
(0,19,49,33)	34.63062
(0,19,49,34)	34.54288
(0,19,49,35)	34.35764
(0,19,49,36)	34.17917
(0,19,49,37)	33.92139
(0,19,49,38)	33.75308
(0,19,49,39)	33.76486
(0,19,49,40)	33.8717
(0,19,49,41)	33.92017
(0,19,49,42)	33.84857
(0,19,49,43)	33.68164
(0,19,49,44)	33.444
(0,19,49,45)	33.17029
(0,19,49,46)	32.94452
(0,19,49,47)	32.74606
(0,19,49,48)	32.43597
(0,19,49,49)	32.03738
(0,19,49,50)	31.71802
(0,19,49,51)	31.42407
(0,19,49,52)	31.04471
(0,19,49,53)	30.54617
(0,19,49,54)	29.94666
(0,19,49,55)	29.36578
(0,19,49,56)	28.84033
(0,19,49,57)	28.51016
(0,19,49,58)	28.43802
(0,19,49,59)	28.48389
(0,19,49,60)	28.50763
(0,19,49,61)	28.50269
(0,19,49,62)	28.604
(0,19,49,63)	28.95889
(0,19,49,64)	29.45926
(0,19,49,65)	29.87958
(0,19,49,66)	30.05188
(0,19,49,67)	29.9169
(0,19,49,68)	29.634
(0,19,49,69)	29.13184
(0,19,49,70)	28.61069
(0,19,49,71)	28.33603
(0,19,49,72)	28.31052
(0,19,49,73)	28.50116
(0,19,50,0)	37.44516
(0,19,50,1)	37.76489
(0,19,50,2)	37.48788
(0,19,50,3)	36.63632
(0,19,50,4)	36.10507
(0,19,50,5)	35.83167
(0,19,50,6)	35.64264
(0,19,50,7)	36.30182
(0,19,50,8)	37.24393
(0,19,50,9)	35.89597
(0,19,50,10)	34.59869
(0,19,50,11)	34.39517
(0,19,50,12)	34.43814
(0,19,50,13)	34.51166
(0,19,50,14)	34.62027
(0,19,50,15)	34.80637
(0,19,50,16)	34.93048
(0,19,50,17)	34.81799
(0,19,50,18)	34.67145
(0,19,50,19)	34.58099
(0,19,50,20)	34.54599
(0,19,50,21)	34.59756
(0,19,50,22)	34.65964
(0,19,50,23)	34.73392
(0,19,50,24)	34.84512
(0,19,50,25)	34.93057
(0,19,50,26)	34.93781
(0,19,50,27)	34.9411
(0,19,50,28)	34.99124
(0,19,50,29)	34.92706
(0,19,50,30)	34.74423
(0,19,50,31)	34.56805
(0,19,50,32)	34.46063
(0,19,50,33)	34.45627
(0,19,50,34)	34.41135
(0,19,50,35)	34.24973
(0,19,50,36)	33.99225
(0,19,50,37)	33.73663
(0,19,50,38)	33.64951
(0,19,50,39)	33.69208
(0,19,50,40)	33.79623
(0,19,50,41)	33.86121
(0,19,50,42)	33.81345
(0,19,50,43)	33.65036
(0,19,50,44)	33.41595
(0,19,50,45)	33.16986
(0,19,50,46)	32.93845
(0,19,50,47)	32.76501
(0,19,50,48)	32.55746
(0,19,50,49)	32.21039
(0,19,50,50)	31.89224
(0,19,50,51)	31.62457
(0,19,50,52)	31.3342
(0,19,50,53)	30.92157
(0,19,50,54)	30.31537
(0,19,50,55)	29.63022
(0,19,50,56)	28.9921
(0,19,50,57)	28.59103
(0,19,50,58)	28.50793
(0,19,50,59)	28.56274
(0,19,50,60)	28.58249
(0,19,50,61)	28.60373
(0,19,50,62)	28.75354
(0,19,50,63)	29.17999
(0,19,50,64)	29.75732
(0,19,50,65)	30.17099
(0,19,50,66)	30.35608
(0,19,50,67)	30.33951
(0,19,50,68)	29.96133
(0,19,50,69)	29.4173
(0,19,50,70)	28.98969
(0,19,50,71)	28.65222
(0,19,50,72)	28.48917
(0,19,50,73)	28.62601
(0,19,51,0)	36.98953
(0,19,51,1)	37.28595
(0,19,51,2)	37.3681
(0,19,51,3)	36.65698
(0,19,51,4)	35.87973
(0,19,51,5)	35.6012
(0,19,51,6)	35.98499
(0,19,51,7)	36.82022
(0,19,51,8)	36.31036
(0,19,51,9)	34.79596
(0,19,51,10)	34.22729
(0,19,51,11)	34.23413
(0,19,51,12)	34.28757
(0,19,51,13)	34.30188
(0,19,51,14)	34.37064
(0,19,51,15)	34.54141
(0,19,51,16)	34.66931
(0,19,51,17)	34.71149
(0,19,51,18)	34.68427
(0,19,51,19)	34.58749
(0,19,51,20)	34.53479
(0,19,51,21)	34.5676
(0,19,51,22)	34.61484
(0,19,51,23)	34.67242
(0,19,51,24)	34.76993
(0,19,51,25)	34.82861
(0,19,51,26)	34.80835
(0,19,51,27)	34.82886
(0,19,51,28)	34.89774
(0,19,51,29)	34.84073
(0,19,51,30)	34.65195
(0,19,51,31)	34.44519
(0,19,51,32)	34.27057
(0,19,51,33)	34.2247
(0,19,51,34)	34.246
(0,19,51,35)	34.07092
(0,19,51,36)	33.72296
(0,19,51,37)	33.57504
(0,19,51,38)	33.59866
(0,19,51,39)	33.64859
(0,19,51,40)	33.7338
(0,19,51,41)	33.78448
(0,19,51,42)	33.7605
(0,19,51,43)	33.63538
(0,19,51,44)	33.43466
(0,19,51,45)	33.20944
(0,19,51,46)	32.9436
(0,19,51,47)	32.72131
(0,19,51,48)	32.55942
(0,19,51,49)	32.328
(0,19,51,50)	32.01962
(0,19,51,51)	31.72357
(0,19,51,52)	31.48123
(0,19,51,53)	31.1423
(0,19,51,54)	30.61313
(0,19,51,55)	29.95413
(0,19,51,56)	29.3205
(0,19,51,57)	28.89084
(0,19,51,58)	28.75763
(0,19,51,59)	28.76279
(0,19,51,60)	28.745
(0,19,51,61)	28.76074
(0,19,51,62)	28.9447
(0,19,51,63)	29.43002
(0,19,51,64)	30.02682
(0,19,51,65)	30.38031
(0,19,51,66)	30.582
(0,19,51,67)	30.6904
(0,19,51,68)	30.27454
(0,19,51,69)	29.70752
(0,19,51,70)	29.25357
(0,19,51,71)	28.90628
(0,19,51,72)	28.68378
(0,19,51,73)	28.77588
(0,19,52,0)	36.85062
(0,19,52,1)	37.00256
(0,19,52,2)	37.37778
(0,19,52,3)	36.98938
(0,19,52,4)	35.82764
(0,19,52,5)	35.59009
(0,19,52,6)	36.25082
(0,19,52,7)	36.28867
(0,19,52,8)	35.21777
(0,19,52,9)	34.45105
(0,19,52,10)	34.26239
(0,19,52,11)	34.14404
(0,19,52,12)	34.08875
(0,19,52,13)	34.08853
(0,19,52,14)	34.16284
(0,19,52,15)	34.32819
(0,19,52,16)	34.5184
(0,19,52,17)	34.65842
(0,19,52,18)	34.6644
(0,19,52,19)	34.58508
(0,19,52,20)	34.57816
(0,19,52,21)	34.60428
(0,19,52,22)	34.58575
(0,19,52,23)	34.58527
(0,19,52,24)	34.63806
(0,19,52,25)	34.67435
(0,19,52,26)	34.68225
(0,19,52,27)	34.72546
(0,19,52,28)	34.76282
(0,19,52,29)	34.72784
(0,19,52,30)	34.58243
(0,19,52,31)	34.33881
(0,19,52,32)	34.07593
(0,19,52,33)	33.96094
(0,19,52,34)	33.96234
(0,19,52,35)	33.79797
(0,19,52,36)	33.50665
(0,19,52,37)	33.45224
(0,19,52,38)	33.54587
(0,19,52,39)	33.62119
(0,19,52,40)	33.68503
(0,19,52,41)	33.70343
(0,19,52,42)	33.68689
(0,19,52,43)	33.62143
(0,19,52,44)	33.48734
(0,19,52,45)	33.24686
(0,19,52,46)	32.93805
(0,19,52,47)	32.67056
(0,19,52,48)	32.45386
(0,19,52,49)	32.28583
(0,19,52,50)	32.06549
(0,19,52,51)	31.77176
(0,19,52,52)	31.54074
(0,19,52,53)	31.2861
(0,19,52,54)	30.88409
(0,19,52,55)	30.33798
(0,19,52,56)	29.79453
(0,19,52,57)	29.41763
(0,19,52,58)	29.23566
(0,19,52,59)	29.12671
(0,19,52,60)	29.01538
(0,19,52,61)	28.98218
(0,19,52,62)	29.17111
(0,19,52,63)	29.68005
(0,19,52,64)	30.25156
(0,19,52,65)	30.60361
(0,19,52,66)	30.8605
(0,19,52,67)	30.96713
(0,19,52,68)	30.65253
(0,19,52,69)	29.98184
(0,19,52,70)	29.4191
(0,19,52,71)	29.05405
(0,19,52,72)	28.85974
(0,19,52,73)	28.95151
(0,19,53,0)	36.77676
(0,19,53,1)	37.12781
(0,19,53,2)	37.16473
(0,19,53,3)	36.42538
(0,19,53,4)	35.56082
(0,19,53,5)	35.40439
(0,19,53,6)	35.50873
(0,19,53,7)	35.086
(0,19,53,8)	34.45572
(0,19,53,9)	34.21771
(0,19,53,10)	34.20935
(0,19,53,11)	34.06094
(0,19,53,12)	33.89868
(0,19,53,13)	33.93298
(0,19,53,14)	34.01904
(0,19,53,15)	34.14459
(0,19,53,16)	34.41663
(0,19,53,17)	34.6254
(0,19,53,18)	34.60803
(0,19,53,19)	34.55643
(0,19,53,20)	34.6022
(0,19,53,21)	34.62219
(0,19,53,22)	34.55759
(0,19,53,23)	34.52902
(0,19,53,24)	34.54819
(0,19,53,25)	34.57706
(0,19,53,26)	34.58908
(0,19,53,27)	34.60712
(0,19,53,28)	34.64716
(0,19,53,29)	34.63922
(0,19,53,30)	34.50174
(0,19,53,31)	34.22711
(0,19,53,32)	33.91479
(0,19,53,33)	33.70993
(0,19,53,34)	33.58304
(0,19,53,35)	33.43344
(0,19,53,36)	33.31137
(0,19,53,37)	33.33939
(0,19,53,38)	33.46191
(0,19,53,39)	33.5621
(0,19,53,40)	33.60205
(0,19,53,41)	33.59988
(0,19,53,42)	33.60461
(0,19,53,43)	33.60284
(0,19,53,44)	33.53299
(0,19,53,45)	33.29343
(0,19,53,46)	32.94803
(0,19,53,47)	32.58771
(0,19,53,48)	32.23737
(0,19,53,49)	32.06818
(0,19,53,50)	31.98422
(0,19,53,51)	31.80225
(0,19,53,52)	31.60278
(0,19,53,53)	31.40189
(0,19,53,54)	31.10965
(0,19,53,55)	30.68744
(0,19,53,56)	30.24747
(0,19,53,57)	29.94547
(0,19,53,58)	29.74893
(0,19,53,59)	29.57388
(0,19,53,60)	29.37045
(0,19,53,61)	29.26947
(0,19,53,62)	29.43408
(0,19,53,63)	29.91953
(0,19,53,64)	30.45612
(0,19,53,65)	30.85571
(0,19,53,66)	31.18039
(0,19,53,67)	31.24796
(0,19,53,68)	30.85934
(0,19,53,69)	30.2135
(0,19,53,70)	29.68585
(0,19,53,71)	29.27423
(0,19,53,72)	29.0694
(0,19,53,73)	29.17157
(0,19,54,0)	36.3129
(0,19,54,1)	36.71805
(0,19,54,2)	36.59012
(0,19,54,3)	35.72101
(0,19,54,4)	35.29132
(0,19,54,5)	35.07538
(0,19,54,6)	34.76816
(0,19,54,7)	34.42221
(0,19,54,8)	34.12646
(0,19,54,9)	34.01743
(0,19,54,10)	34.00906
(0,19,54,11)	33.85995
(0,19,54,12)	33.74393
(0,19,54,13)	33.79861
(0,19,54,14)	33.8981
(0,19,54,15)	34.04929
(0,19,54,16)	34.32568
(0,19,54,17)	34.5191
(0,19,54,18)	34.52264
(0,19,54,19)	34.54037
(0,19,54,20)	34.60175
(0,19,54,21)	34.5975
(0,19,54,22)	34.5177
(0,19,54,23)	34.49194
(0,19,54,24)	34.50879
(0,19,54,25)	34.4931
(0,19,54,26)	34.47461
(0,19,54,27)	34.51041
(0,19,54,28)	34.5618
(0,19,54,29)	34.52707
(0,19,54,30)	34.35788
(0,19,54,31)	34.06543
(0,19,54,32)	33.73593
(0,19,54,33)	33.50571
(0,19,54,34)	33.33521
(0,19,54,35)	33.19803
(0,19,54,36)	33.15182
(0,19,54,37)	33.22858
(0,19,54,38)	33.36749
(0,19,54,39)	33.45432
(0,19,54,40)	33.46606
(0,19,54,41)	33.46716
(0,19,54,42)	33.5098
(0,19,54,43)	33.52911
(0,19,54,44)	33.47116
(0,19,54,45)	33.28992
(0,19,54,46)	32.95993
(0,19,54,47)	32.55264
(0,19,54,48)	32.15646
(0,19,54,49)	31.93777
(0,19,54,50)	31.87881
(0,19,54,51)	31.79471
(0,19,54,52)	31.66437
(0,19,54,53)	31.52133
(0,19,54,54)	31.29349
(0,19,54,55)	30.9642
(0,19,54,56)	30.61188
(0,19,54,57)	30.34116
(0,19,54,58)	30.16626
(0,19,54,59)	30.00781
(0,19,54,60)	29.78339
(0,19,54,61)	29.63184
(0,19,54,62)	29.75912
(0,19,54,63)	30.18289
(0,19,54,64)	30.67029
(0,19,54,65)	31.10712
(0,19,54,66)	31.50937
(0,19,54,67)	31.58713
(0,19,54,68)	31.14316
(0,19,54,69)	30.49747
(0,19,54,70)	29.99481
(0,19,54,71)	29.55942
(0,19,54,72)	29.33005
(0,19,54,73)	29.42352
(0,19,55,0)	35.88187
(0,19,55,1)	35.87369
(0,19,55,2)	35.70645
(0,19,55,3)	35.50269
(0,19,55,4)	35.29135
(0,19,55,5)	34.99734
(0,19,55,6)	34.5921
(0,19,55,7)	34.22156
(0,19,55,8)	33.97098
(0,19,55,9)	33.83435
(0,19,55,10)	33.77863
(0,19,55,11)	33.6864
(0,19,55,12)	33.62561
(0,19,55,13)	33.67181
(0,19,55,14)	33.86557
(0,19,55,15)	34.06967
(0,19,55,16)	34.23837
(0,19,55,17)	34.40488
(0,19,55,18)	34.465
(0,19,55,19)	34.51608
(0,19,55,20)	34.57022
(0,19,55,21)	34.55566
(0,19,55,22)	34.47244
(0,19,55,23)	34.44061
(0,19,55,24)	34.48157
(0,19,55,25)	34.45419
(0,19,55,26)	34.40543
(0,19,55,27)	34.43015
(0,19,55,28)	34.41721
(0,19,55,29)	34.31335
(0,19,55,30)	34.09726
(0,19,55,31)	33.77478
(0,19,55,32)	33.49368
(0,19,55,33)	33.32315
(0,19,55,34)	33.17984
(0,19,55,35)	33.07071
(0,19,55,36)	33.03714
(0,19,55,37)	33.12561
(0,19,55,38)	33.26096
(0,19,55,39)	33.31476
(0,19,55,40)	33.30835
(0,19,55,41)	33.31107
(0,19,55,42)	33.35275
(0,19,55,43)	33.35361
(0,19,55,44)	33.28851
(0,19,55,45)	33.16342
(0,19,55,46)	32.90912
(0,19,55,47)	32.49268
(0,19,55,48)	32.04526
(0,19,55,49)	31.82797
(0,19,55,50)	31.79324
(0,19,55,51)	31.6774
(0,19,55,52)	31.5687
(0,19,55,53)	31.52957
(0,19,55,54)	31.37216
(0,19,55,55)	31.05469
(0,19,55,56)	30.75647
(0,19,55,57)	30.60672
(0,19,55,58)	30.5354
(0,19,55,59)	30.4436
(0,19,55,60)	30.23257
(0,19,55,61)	30.07419
(0,19,55,62)	30.18307
(0,19,55,63)	30.52704
(0,19,55,64)	30.94232
(0,19,55,65)	31.41406
(0,19,55,66)	31.85303
(0,19,55,67)	31.90393
(0,19,55,68)	31.44788
(0,19,55,69)	30.83975
(0,19,55,70)	30.32666
(0,19,55,71)	29.84198
(0,19,55,72)	29.58774
(0,19,55,73)	29.6832
(0,19,56,0)	35.92755
(0,19,56,1)	35.97397
(0,19,56,2)	35.686
(0,19,56,3)	35.43286
(0,19,56,4)	35.17929
(0,19,56,5)	34.91397
(0,19,56,6)	34.55429
(0,19,56,7)	34.15625
(0,19,56,8)	33.87689
(0,19,56,9)	33.68237
(0,19,56,10)	33.58383
(0,19,56,11)	33.57306
(0,19,56,12)	33.58728
(0,19,56,13)	33.63394
(0,19,56,14)	33.84525
(0,19,56,15)	34.05511
(0,19,56,16)	34.19598
(0,19,56,17)	34.39825
(0,19,56,18)	34.46252
(0,19,56,19)	34.44147
(0,19,56,20)	34.47577
(0,19,56,21)	34.48975
(0,19,56,22)	34.42294
(0,19,56,23)	34.37399
(0,19,56,24)	34.43442
(0,19,56,25)	34.45761
(0,19,56,26)	34.37848
(0,19,56,27)	34.30057
(0,19,56,28)	34.19492
(0,19,56,29)	34.04514
(0,19,56,30)	33.78748
(0,19,56,31)	33.45209
(0,19,56,32)	33.25824
(0,19,56,33)	33.15598
(0,19,56,34)	33.02747
(0,19,56,35)	32.93631
(0,19,56,36)	32.91766
(0,19,56,37)	33.00266
(0,19,56,38)	33.12119
(0,19,56,39)	33.17172
(0,19,56,40)	33.1713
(0,19,56,41)	33.1615
(0,19,56,42)	33.16901
(0,19,56,43)	33.15863
(0,19,56,44)	33.08429
(0,19,56,45)	32.93814
(0,19,56,46)	32.7536
(0,19,56,47)	32.37091
(0,19,56,48)	31.81598
(0,19,56,49)	31.53485
(0,19,56,50)	31.58813
(0,19,56,51)	31.5123
(0,19,56,52)	31.29926
(0,19,56,53)	31.23495
(0,19,56,54)	31.12952
(0,19,56,55)	30.84354
(0,19,56,56)	30.63196
(0,19,56,57)	30.74606
(0,19,56,58)	30.94727
(0,19,56,59)	30.90143
(0,19,56,60)	30.64154
(0,19,56,61)	30.50211
(0,19,56,62)	30.63852
(0,19,56,63)	30.94455
(0,19,56,64)	31.32648
(0,19,56,65)	31.81311
(0,19,56,66)	32.21869
(0,19,56,67)	32.17374
(0,19,56,68)	31.70691
(0,19,56,69)	31.16473
(0,19,56,70)	30.63727
(0,19,56,71)	30.1087
(0,19,56,72)	29.85876
(0,19,56,73)	29.95035
(0,19,57,0)	35.79535
(0,19,57,1)	36.07266
(0,19,57,2)	35.72195
(0,19,57,3)	35.25415
(0,19,57,4)	35.03534
(0,19,57,5)	34.82477
(0,19,57,6)	34.47202
(0,19,57,7)	34.07285
(0,19,57,8)	33.81259
(0,19,57,9)	33.66061
(0,19,57,10)	33.57709
(0,19,57,11)	33.58621
(0,19,57,12)	33.66327
(0,19,57,13)	33.72351
(0,19,57,14)	33.82373
(0,19,57,15)	33.95822
(0,19,57,16)	34.14407
(0,19,57,17)	34.41992
(0,19,57,18)	34.4921
(0,19,57,19)	34.39508
(0,19,57,20)	34.37817
(0,19,57,21)	34.37732
(0,19,57,22)	34.33624
(0,19,57,23)	34.3129
(0,19,57,24)	34.38223
(0,19,57,25)	34.43765
(0,19,57,26)	34.34772
(0,19,57,27)	34.19684
(0,19,57,28)	34.01413
(0,19,57,29)	33.80283
(0,19,57,30)	33.51788
(0,19,57,31)	33.19699
(0,19,57,32)	33.0556
(0,19,57,33)	32.99319
(0,19,57,34)	32.88388
(0,19,57,35)	32.80618
(0,19,57,36)	32.78595
(0,19,57,37)	32.84808
(0,19,57,38)	32.95633
(0,19,57,39)	33.03629
(0,19,57,40)	33.05756
(0,19,57,41)	33.03464
(0,19,57,42)	33.02051
(0,19,57,43)	32.99063
(0,19,57,44)	32.88724
(0,19,57,45)	32.69824
(0,19,57,46)	32.49243
(0,19,57,47)	32.24625
(0,19,57,48)	31.8717
(0,19,57,49)	31.47769
(0,19,57,50)	31.36163
(0,19,57,51)	31.36789
(0,19,57,52)	31.12143
(0,19,57,53)	30.85464
(0,19,57,54)	30.68314
(0,19,57,55)	30.49704
(0,19,57,56)	30.41614
(0,19,57,57)	30.64548
(0,19,57,58)	31.09787
(0,19,57,59)	31.17017
(0,19,57,60)	30.86053
(0,19,57,61)	30.8175
(0,19,57,62)	30.99997
(0,19,57,63)	31.29865
(0,19,57,64)	31.66425
(0,19,57,65)	32.08679
(0,19,57,66)	32.39923
(0,19,57,67)	32.31458
(0,19,57,68)	31.94965
(0,19,57,69)	31.53293
(0,19,57,70)	31.01935
(0,19,57,71)	30.49649
(0,19,57,72)	30.2886
(0,19,57,73)	30.36893
(0,19,58,0)	35.51331
(0,19,58,1)	35.80276
(0,19,58,2)	35.49854
(0,19,58,3)	35.12283
(0,19,58,4)	35.12875
(0,19,58,5)	34.95367
(0,19,58,6)	34.48727
(0,19,58,7)	34.00287
(0,19,58,8)	33.75171
(0,19,58,9)	33.69662
(0,19,58,10)	33.67664
(0,19,58,11)	33.6633
(0,19,58,12)	33.72293
(0,19,58,13)	33.83066
(0,19,58,14)	33.94522
(0,19,58,15)	34.01596
(0,19,58,16)	34.09967
(0,19,58,17)	34.32184
(0,19,58,18)	34.4317
(0,19,58,19)	34.37656
(0,19,58,20)	34.36011
(0,19,58,21)	34.31509
(0,19,58,22)	34.26163
(0,19,58,23)	34.2742
(0,19,58,24)	34.33652
(0,19,58,25)	34.35809
(0,19,58,26)	34.25562
(0,19,58,27)	34.09088
(0,19,58,28)	33.86011
(0,19,58,29)	33.56717
(0,19,58,30)	33.2554
(0,19,58,31)	32.98187
(0,19,58,32)	32.87503
(0,19,58,33)	32.82684
(0,19,58,34)	32.72507
(0,19,58,35)	32.6445
(0,19,58,36)	32.6152
(0,19,58,37)	32.66714
(0,19,58,38)	32.77356
(0,19,58,39)	32.87714
(0,19,58,40)	32.92859
(0,19,58,41)	32.90549
(0,19,58,42)	32.88031
(0,19,58,43)	32.83591
(0,19,58,44)	32.69308
(0,19,58,45)	32.46869
(0,19,58,46)	32.25839
(0,19,58,47)	32.06305
(0,19,58,48)	31.88815
(0,19,58,49)	31.74997
(0,19,58,50)	31.4137
(0,19,58,51)	31.15594
(0,19,58,52)	30.94342
(0,19,58,53)	30.66821
(0,19,58,54)	30.45166
(0,19,58,55)	30.28574
(0,19,58,56)	30.27249
(0,19,58,57)	30.48441
(0,19,58,58)	30.79111
(0,19,58,59)	30.96033
(0,19,58,60)	31.04269
(0,19,58,61)	31.18677
(0,19,58,62)	31.3649
(0,19,58,63)	31.57803
(0,19,58,64)	31.83698
(0,19,58,65)	32.16486
(0,19,58,66)	32.39252
(0,19,58,67)	32.40195
(0,19,58,68)	32.26434
(0,19,58,69)	31.92191
(0,19,58,70)	31.40265
(0,19,58,71)	30.9314
(0,19,58,72)	30.78381
(0,19,58,73)	30.88794
(0,19,59,0)	35.57581
(0,19,59,1)	35.70129
(0,19,59,2)	35.31598
(0,19,59,3)	34.95435
(0,19,59,4)	35.12332
(0,19,59,5)	35.04407
(0,19,59,6)	34.51871
(0,19,59,7)	33.96085
(0,19,59,8)	33.70239
(0,19,59,9)	33.70053
(0,19,59,10)	33.70453
(0,19,59,11)	33.65912
(0,19,59,12)	33.69238
(0,19,59,13)	33.83594
